Date,Close,High,Low,Open,DailyReturn,Target
8/17/04,1.2343,1.2385,1.2311,1.2355,-0.0972210969780515,-0.113553410657786
8/18/04,1.2329,1.2364,1.2292,1.2343,-0.113553410657786,0.299207504447664
8/19/04,1.2366,1.2378,1.2325,1.2329,0.299207504447664,-0.463075798196427
8/20/04,1.2309,1.2378,1.2278,1.2366,-0.463075798196427,-1.32532104050049
8/23/04,1.2148,1.2315,1.2133,1.2309,-1.32532104050049,-0.521307405875068
8/24/04,1.2085,1.2166,1.2064,1.2148,-0.521307405875068,0
8/25/04,1.2085,1.2115,1.2053,1.2085,0,0.189957053187991
8/26/04,1.2108,1.2115,1.2043,1.2085,0.189957053187991,-0.723733466433754
8/27/04,1.2021,1.2134,1.2009,1.2108,-0.723733466433754,0.248941996514821
8/30/04,1.2051,1.2068,1.1989,1.2021,0.248941996514821,1.0591133004926
8/31/04,1.218,1.2192,1.2045,1.2051,1.0591133004926,0.0410340582683582
9/1/04,1.2185,1.2218,1.2147,1.218,0.0410340582683582,-0.197352191431622
9/2/04,1.2161,1.2199,1.2143,1.2185,-0.197352191431622,-0.787336316923592
9/3/04,1.2066,1.2193,1.2043,1.2161,-0.787336316923592,-0.00828843762950593
9/6/04,1.2065,1.2077,1.2049,1.2066,-0.00828843762950593,0.346906748162237
9/7/04,1.2107,1.211,1.2056,1.2065,0.346906748162237,0.648284917117988
9/8/04,1.2186,1.219,1.2028,1.2107,0.648284917117988,0.0410138626856014
9/9/04,1.2191,1.2206,1.216,1.2186,0.0410138626856014,0.635748634770562
9/10/04,1.2269,1.2311,1.2199,1.2191,0.635748634770562,-0.0897373144069262
9/13/04,1.2258,1.2285,1.2224,1.2269,-0.0897373144069262,-0.0653061224489724
9/14/04,1.225,1.2294,1.2227,1.2258,-0.0653061224489724,-0.789863419450391
9/15/04,1.2154,1.2259,1.2135,1.225,-0.789863419450391,0.254411161263839
9/16/04,1.2185,1.2196,1.2123,1.2154,0.254411161263839,-0.0410509031198641
9/17/04,1.218,1.2221,1.216,1.2185,-0.0410509031198641,-0.106846387770205
9/20/04,1.2167,1.2183,1.2127,1.218,-0.106846387770205,1.32197891321981
9/21/04,1.233,1.2345,1.2169,1.2167,1.32197891321981,-0.579166326780333
9/22/04,1.2259,1.2333,1.2227,1.233,-0.579166326780333,0.0326184457310573
9/23/04,1.2263,1.2333,1.2255,1.2259,0.0326184457310573,-0.00815527646387123
9/24/04,1.2262,1.2362,1.2238,1.2263,-0.00815527646387123,0.170968004559146
9/27/04,1.2283,1.2314,1.2249,1.2262,0.170968004559146,0.324596283372556
9/28/04,1.2323,1.2347,1.2282,1.2283,0.324596283372556,0.0486657474247835
9/29/04,1.2329,1.2339,1.229,1.2323,0.0486657474247835,0.852432649778845
9/30/04,1.2435,1.2434,1.2315,1.2329,0.852432649778845,-0.209525344508031
10/1/04,1.2409,1.2438,1.2387,1.2435,-0.209525344508031,-0.976483033607274
10/4/04,1.2289,1.2397,1.2259,1.2409,-0.976483033607274,0.27590684086666
10/5/04,1.2323,1.2328,1.2264,1.2289,0.27590684086666,-0.374684369145552
10/6/04,1.2277,1.2321,1.2249,1.2323,-0.374684369145552,0.122030589000981
10/7/04,1.2292,1.2312,1.2273,1.2277,0.122030589000981,0.998711340206183
10/8/04,1.2416,1.2432,1.2284,1.2292,0.998711340206183,-0.331313131313131
10/11/04,1.2375,1.2421,1.2374,1.2416,-0.331313131313131,-0.454582352463678
10/12/04,1.2319,1.2389,1.2289,1.2375,-0.454582352463678,0.129712201053915
10/13/04,1.2335,1.2357,1.2227,1.2319,0.129712201053915,0.524193548387093
10/14/04,1.24,1.2418,1.2322,1.2335,0.524193548387093,0.641025641025642
10/15/04,1.248,1.2503,1.238,1.24,0.641025641025642,0.199920031987201
10/18/04,1.2505,1.2533,1.2464,1.248,0.199920031987201,0.10385045534431
10/19/04,1.2518,1.2525,1.2454,1.2505,0.10385045534431,0.563984430852322
10/20/04,1.2589,1.2628,1.2501,1.2518,0.563984430852322,0.25354567783853
10/21/04,1.2621,1.2651,1.2574,1.2589,0.25354567783853,0.205582351545816
10/22/04,1.2647,1.2658,1.2598,1.2621,0.205582351545816,1.187592780686
10/25/04,1.2799,1.2829,1.2712,1.2647,1.187592780686,-0.360699443268246
10/26/04,1.2753,1.2842,1.2726,1.2799,-0.360699443268246,-0.377804014167661
10/27/04,1.2705,1.2814,1.2696,1.2753,-0.377804014167661,0.266896930685303
10/28/04,1.2739,1.2766,1.2631,1.2705,0.266896930685303,0.37538124657855
10/29/04,1.2787,1.2794,1.2707,1.2739,0.37538124657855,-0.329540996469202
11/1/04,1.2745,1.2833,1.2717,1.2787,-0.329540996469202,-0.472999605833662
11/2/04,1.2685,1.2755,1.2665,1.2745,-0.472999605833662,1.0221598002497
11/3/04,1.2816,1.2829,1.2656,1.2685,1.0221598002497,0.349895031490549
11/4/04,1.2861,1.2898,1.279,1.2816,0.349895031490549,0.802159660624756
11/5/04,1.2965,1.2969,1.276,1.2861,0.802159660624756,-0.387146728610135
11/8/04,1.2915,1.2987,1.2905,1.2965,-0.387146728610135,-0.116279069767446
11/9/04,1.29,1.2939,1.2883,1.2915,-0.116279069767446,-0.0931098696461895
11/10/04,1.2888,1.3006,1.2848,1.29,-0.0931098696461895,0.154942671211652
11/11/04,1.2908,1.2912,1.2858,1.2888,0.154942671211652,0.585335797905118
11/12/04,1.2984,1.2989,1.2872,1.2908,0.585335797905118,-0.355541814809085
11/15/04,1.2938,1.2999,1.2915,1.2984,-0.355541814809085,0.215949406139126
11/16/04,1.2966,1.2997,1.2917,1.2938,0.215949406139126,0.529344073647881
11/17/04,1.3035,1.3045,1.2955,1.2966,0.529344073647881,-0.617522192203783
11/18/04,1.2955,1.3072,1.2944,1.3035,-0.617522192203783,0.468653964351567
11/19/04,1.3016,1.3068,1.2938,1.2955,0.468653964351567,0.153421294875729
11/22/04,1.3036,1.3053,1.3011,1.3016,0.153421294875729,0.344010396758654
11/23/04,1.3081,1.3108,1.2975,1.3036,0.344010396758654,0.65314802156907
11/24/04,1.3167,1.318,1.308,1.3081,0.65314802156907,0.543847722637669
11/25/04,1.3239,1.3245,1.3163,1.3167,0.543847722637669,0.383747178329562
11/26/04,1.329,1.3327,1.3188,1.3239,0.383747178329562,-0.105453449834293
11/29/04,1.3276,1.3305,1.3229,1.329,-0.105453449834293,0.105342362678711
11/30/04,1.329,1.3336,1.3231,1.3276,0.105342362678711,0.210241778044762
12/1/04,1.3318,1.3337,1.3276,1.329,0.210241778044762,-0.361718161266024
12/2/04,1.327,1.3385,1.3236,1.3318,-0.361718161266024,1.33828996282528
12/3/04,1.345,1.3461,1.3256,1.327,1.33828996282528,-0.373134328358201
12/6/04,1.34,1.3455,1.339,1.345,-0.373134328358201,0.201087361286953
12/7/04,1.3427,1.347,1.339,1.34,0.201087361286953,-0.68991376077991
12/8/04,1.3335,1.3433,1.3196,1.3427,-0.68991376077991,-0.18782870022539
12/9/04,1.331,1.3361,1.3255,1.3335,-0.18782870022539,-0.559081293442116
12/10/04,1.3236,1.3318,1.3139,1.331,-0.559081293442116,0.638090233465952
12/13/04,1.3321,1.3325,1.3191,1.3236,0.638090233465952,-0.150364634238027
12/14/04,1.3301,1.3338,1.3262,1.3321,-0.150364634238027,0.783231388930326
12/15/04,1.3406,1.3441,1.3262,1.3301,0.783231388930326,-1.29202871174916
12/16/04,1.3235,1.3429,1.3203,1.3406,-1.29202871174916,0.398856110776647
12/17/04,1.3288,1.3317,1.3227,1.3235,0.398856110776647,0.806210809196769
12/20/04,1.3396,1.341,1.3298,1.3288,0.806210809196769,-0.231949120838001
12/21/04,1.3365,1.3409,1.3353,1.3396,-0.231949120838001,0.223964165733475
12/22/04,1.3395,1.3405,1.3344,1.3365,0.223964165733475,0.799822261719628
12/23/04,1.3503,1.3518,1.3381,1.3395,0.799822261719628,0.229052756021862
12/24/04,1.3534,1.3548,1.3485,1.3503,0.229052756021862,0.667889908256889
12/27/04,1.3625,1.364,1.3515,1.3534,0.667889908256889,-0.102857982514148
12/28/04,1.3611,1.3644,1.3591,1.3625,-0.102857982514148,-0.169267000294375
12/29/04,1.3588,1.3647,1.3566,1.3611,-0.169267000294375,0.454212454212453
12/30/04,1.365,1.367,1.3574,1.3588,0.454212454212453,-0.685992476211558
12/31/04,1.3557,1.3661,1.3513,1.365,-0.685992476211558,-0.571216617210669
1/3/05,1.348,1.3581,1.3381,1.3557,-0.571216617210669,-1.56720916214588
1/4/05,1.3272,1.3497,1.325,1.348,-1.56720916214588,-0.0829500037704456
1/5/05,1.3261,1.3304,1.3218,1.3272,-0.0829500037704456,-0.698610372845326
1/6/05,1.3169,1.3283,1.3155,1.3261,-0.698610372845326,-0.880956028803437
1/7/05,1.3054,1.3251,1.3025,1.3169,-0.880956028803437,0.267400106960047
1/10/05,1.3089,1.3118,1.3048,1.3054,0.267400106960047,0.221070285104446
1/11/05,1.3118,1.3174,1.3069,1.3089,0.221070285104446,1.10817941952506
1/12/05,1.3265,1.3293,1.3083,1.3118,1.10817941952506,-0.484811756685097
1/13/05,1.3201,1.3268,1.3191,1.3265,-0.484811756685097,-0.709490387549595
1/14/05,1.3108,1.3221,1.3057,1.3201,-0.709490387549595,-0.267727377036645
1/17/05,1.3073,1.3128,1.3064,1.3108,-0.267727377036645,-0.376228501228494
1/18/05,1.3024,1.3076,1.2995,1.3073,-0.376228501228494,-0.230875788825603
1/19/05,1.2994,1.3119,1.2964,1.3024,-0.230875788825603,-0.293300401358446
1/20/05,1.2956,1.3024,1.2922,1.2994,-0.293300401358446,0.796324655436444
1/21/05,1.306,1.3068,1.2933,1.2956,0.796324655436444,-0.0306372549019574
1/24/05,1.3056,1.3097,1.3029,1.306,-0.0306372549019574,-0.694123091161509
1/25/05,1.2966,1.3076,1.2944,1.3056,-0.694123091161509,0.788124569592163
1/26/05,1.3069,1.3109,1.2967,1.2966,0.788124569592163,-0.260836210203287
1/27/05,1.3035,1.3125,1.301,1.3069,-0.260836210203287,0.0383435582822044
1/28/05,1.304,1.308,1.2985,1.3035,0.0383435582822044,-0.069066073210047
1/31/05,1.3031,1.3059,1.2975,1.304,-0.069066073210047,0.168543629816899
2/1/05,1.3053,1.3066,1.3001,1.3031,0.168543629816899,-0.092017483321821
2/2/05,1.3041,1.3094,1.3009,1.3053,-0.092017483321821,-0.547417116422522
2/3/05,1.297,1.3038,1.294,1.3041,-0.547417116422522,-0.737864077669891
2/4/05,1.2875,1.3043,1.2863,1.297,-0.737864077669891,-0.782778864970646
2/7/05,1.2775,1.2875,1.2732,1.2875,-0.782778864970646,-0.007828401440425
2/8/05,1.2774,1.2798,1.2733,1.2775,-0.007828401440425,0.148518721175644
2/9/05,1.2793,1.2815,1.2739,1.2774,0.148518721175644,0.675465838509311
2/10/05,1.288,1.2906,1.2739,1.2793,0.675465838509311,-0.0854767270184242
2/11/05,1.2869,1.2897,1.2846,1.288,-0.0854767270184242,0.709821773011349
2/14/05,1.2961,1.299,1.2866,1.2869,0.709821773011349,0.430206652838599
2/15/05,1.3017,1.3055,1.2953,1.2961,0.430206652838599,0.176380368098157
2/16/05,1.304,1.3065,1.2959,1.3017,0.176380368098157,0.19135093761959
2/17/05,1.3065,1.309,1.3015,1.304,0.19135093761959,0.0382555470543187
2/18/05,1.307,1.3083,1.3013,1.3065,0.0382555470543187,0
2/21/05,1.307,1.308,1.3031,1.307,0,1.42544686627952
2/22/05,1.3259,1.3262,1.3055,1.307,1.42544686627952,-0.234351375869376
2/23/05,1.3228,1.3274,1.3185,1.3259,-0.234351375869376,-0.189350905097322
2/24/05,1.3203,1.327,1.3175,1.3228,-0.189350905097322,0.302046364116892
2/25/05,1.3243,1.3245,1.3145,1.3203,0.302046364116892,-0.0151045993505006
2/28/05,1.3241,1.3279,1.3233,1.3243,-0.0151045993505006,-0.4171090550584
3/1/05,1.3186,1.3232,1.3168,1.3241,-0.4171090550584,-0.39591898888382
3/2/05,1.3134,1.3188,1.3088,1.3186,-0.39591898888382,-0.183066361556061
3/3/05,1.311,1.3165,1.3097,1.3134,-0.183066361556061,1.0939268200679
3/4/05,1.3255,1.3255,1.3085,1.311,1.0939268200679,-0.401454325102247
3/7/05,1.3202,1.3248,1.3178,1.3255,-0.401454325102247,1.04931794333683
3/8/05,1.3342,1.3363,1.3206,1.3202,1.04931794333683,0.432835820895524
3/9/05,1.34,1.3424,1.3331,1.3342,0.432835820895524,0.193654103977353
3/10/05,1.3426,1.3457,1.3371,1.34,0.193654103977353,0.252600297176825
3/11/05,1.346,1.3482,1.339,1.3426,0.252600297176825,-0.695743248298054
3/14/05,1.3367,1.3478,1.3335,1.346,-0.695743248298054,-0.367923111578308
3/15/05,1.3318,1.3412,1.3296,1.3367,-0.367923111578308,0.708268098113758
3/16/05,1.3413,1.3439,1.3291,1.3318,0.708268098113758,-0.314112631815121
3/17/05,1.3371,1.3422,1.3342,1.3413,-0.314112631815121,-0.458302028549962
3/18/05,1.331,1.3387,1.3264,1.3371,-0.458302028549962,-1.02466793168881
3/21/05,1.3175,1.3321,1.314,1.331,-1.02466793168881,-0.672423015205923
3/22/05,1.3087,1.3227,1.3054,1.3175,-0.672423015205923,-0.855425400739819
3/23/05,1.2976,1.3087,1.296,1.3087,-0.855425400739819,-0.239474700656632
3/24/05,1.2945,1.3033,1.2937,1.2976,-0.239474700656632,0.0694766095414639
3/25/05,1.2954,1.297,1.2929,1.2945,0.0694766095414639,-0.543309531201499
3/28/05,1.2884,1.2965,1.2857,1.2954,-0.543309531201499,0.28635554523644
3/29/05,1.2921,1.2957,1.2877,1.2884,0.28635554523644,0.108233475067651
3/30/05,1.2935,1.2985,1.292,1.2921,0.108233475067651,0.200601805416244
3/31/05,1.2961,1.3019,1.2911,1.2935,0.200601805416244,-0.426158375949176
4/1/05,1.2906,1.3065,1.287,1.2961,-0.426158375949176,-0.412355092196364
4/4/05,1.2853,1.292,1.2818,1.2906,-0.412355092196364,0.108805471360834
4/5/05,1.2867,1.2875,1.28,1.2853,0.108805471360834,0.0621359223301075
4/6/05,1.2875,1.291,1.2839,1.2867,0.0621359223301075,-0.147790914747979
4/7/05,1.2856,1.2941,1.2848,1.2875,-0.147790914747979,0.518455466996822
4/8/05,1.2923,1.2932,1.2808,1.2856,0.518455466996822,0.446806871581544
4/11/05,1.2981,1.3004,1.2908,1.2923,0.446806871581544,-0.456585667853275
4/12/05,1.2922,1.3018,1.2863,1.2981,-0.456585667853275,-0.100704934541799
4/13/05,1.2909,1.2954,1.285,1.2922,-0.100704934541799,-0.670669890041327
4/14/05,1.2823,1.2917,1.2766,1.2909,-0.670669890041327,0.666201874661085
4/15/05,1.2909,1.2942,1.2778,1.2823,0.666201874661085,0.844918964590224
4/18/05,1.3019,1.3045,1.2876,1.2909,0.844918964590224,0.413065095999377
4/19/05,1.3073,1.3078,1.2981,1.3019,0.413065095999377,0.0840721491898579
4/20/05,1.3084,1.3102,1.2991,1.3073,0.0840721491898579,-0.2298146162096
4/21/05,1.3054,1.3125,1.3025,1.3084,-0.2298146162096,0.0841944125526292
4/22/05,1.3065,1.3093,1.3023,1.3054,0.0841944125526292,-0.538668718737968
4/25/05,1.2995,1.3078,1.2952,1.3065,-0.538668718737968,-0.0384911470361945
4/26/05,1.299,1.3014,1.2943,1.2995,-0.0384911470361945,-0.425202937765739
4/27/05,1.2935,1.2988,1.2905,1.299,-0.425202937765739,-0.271317829457369
4/28/05,1.29,1.2943,1.2878,1.2935,-0.271317829457369,-0.272055965798683
4/29/05,1.2865,1.2979,1.285,1.29,-0.272055965798683,-0.0233245218472996
5/2/05,1.2862,1.2874,1.2836,1.2865,-0.0233245218472996,0.0621600621600553
5/3/05,1.287,1.2916,1.283,1.2862,0.0621600621600553,0.564011434752382
5/4/05,1.2943,1.2974,1.287,1.287,0.564011434752382,0.0386160024714199
5/5/05,1.2948,1.299,1.2926,1.2943,0.0386160024714199,-0.959064327485378
5/6/05,1.2825,1.2963,1.281,1.2948,-0.959064327485378,0.0623392815397907
5/9/05,1.2833,1.2845,1.2789,1.2825,0.0623392815397907,0.30298321939091
5/10/05,1.2872,1.2891,1.2816,1.2833,0.30298321939091,-0.56249999999999
5/11/05,1.28,1.2915,1.2777,1.2872,-0.56249999999999,-0.731880066105303
5/12/05,1.2707,1.2815,1.2691,1.28,-0.731880066105303,-0.745262824070392
5/13/05,1.2613,1.2688,1.261,1.2707,-0.745262824070392,0.174119509299563
5/16/05,1.2635,1.2648,1.2581,1.2613,0.174119509299563,-0.238000793335987
5/17/05,1.2605,1.2664,1.2591,1.2635,-0.238000793335987,0.591482649842276
5/18/05,1.268,1.2689,1.2586,1.2605,0.591482649842276,-0.324392752591185
5/19/05,1.2639,1.2691,1.2603,1.268,-0.324392752591185,-0.669056152927118
5/20/05,1.2555,1.2654,1.2536,1.2639,-0.669056152927118,0.166984732824427
5/23/05,1.2576,1.2598,1.2535,1.2555,0.166984732824427,0.0953288846520391
5/24/05,1.2588,1.2629,1.2557,1.2576,0.0953288846520391,0.134867116223724
5/25/05,1.2605,1.2619,1.2547,1.2588,0.134867116223724,-0.73523535523055
5/26/05,1.2513,1.2614,1.2495,1.2605,-0.73523535523055,0.572109654350407
5/27/05,1.2585,1.2589,1.2508,1.2513,0.572109654350407,-0.922213311948664
5/30/05,1.247,1.2575,1.246,1.2585,-0.922213311948664,-1.3409183258838
5/31/05,1.2305,1.2487,1.2296,1.247,-1.3409183258838,-0.835860034417765
6/1/05,1.2203,1.2341,1.2158,1.2305,-0.835860034417765,0.667480667480666
6/2/05,1.2285,1.2298,1.2182,1.2203,0.667480667480666,-0.515463917525771
6/3/05,1.2222,1.2345,1.2204,1.2285,-0.515463917525771,0.43988269794722
6/6/05,1.2276,1.2295,1.2215,1.2222,0.43988269794722,0.0407132969627836
6/7/05,1.2281,1.2315,1.2238,1.2276,0.0407132969627836,-0.392381263794647
6/8/05,1.2233,1.2355,1.2206,1.2281,-0.392381263794647,-0.130965048702631
6/9/05,1.2217,1.2257,1.2176,1.2233,-0.130965048702631,-0.808647578183021
6/10/05,1.2119,1.225,1.2107,1.2217,-0.808647578183021,-0.0991162137606234
6/13/05,1.2107,1.2121,1.2028,1.2119,-0.0991162137606234,-0.614975484085438
6/14/05,1.2033,1.2155,1.2022,1.2107,-0.614975484085438,0.685044569164739
6/15/05,1.2116,1.2133,1.2017,1.2033,0.685044569164739,-0.0908715406856754
6/16/05,1.2105,1.2169,1.2056,1.2116,-0.0908715406856754,1.39296187683285
6/17/05,1.2276,1.2283,1.2092,1.2105,1.39296187683285,-1.07031121356826
6/20/05,1.2146,1.2275,1.2125,1.2276,-1.07031121356826,0.295517977343626
6/21/05,1.2182,1.2187,1.207,1.2146,0.295517977343626,-0.453533437783463
6/22/05,1.2127,1.2205,1.2098,1.2182,-0.453533437783463,-0.83984699817063
6/23/05,1.2026,1.2145,1.2017,1.2127,-0.83984699817063,0.578703703703713
6/24/05,1.2096,1.2107,1.1981,1.2026,0.578703703703713,0.477209149251278
6/27/05,1.2154,1.2187,1.2084,1.2096,0.477209149251278,-0.670918578646566
6/28/05,1.2073,1.2175,1.2055,1.2154,-0.670918578646566,0.0413975823811844
6/29/05,1.2078,1.2113,1.2015,1.2073,0.0413975823811844,0.190066936616806
6/30/05,1.2101,1.2122,1.2043,1.2078,0.190066936616806,-1.1873902500209
7/1/05,1.1959,1.2106,1.194,1.2101,-1.1873902500209,-0.453590928181442
7/4/05,1.1905,1.1965,1.1889,1.1959,-0.453590928181442,0.0587642713230478
7/5/05,1.1912,1.194,1.1868,1.1905,0.0587642713230478,0.0922586597332784
7/6/05,1.1923,1.1953,1.1892,1.1912,0.0922586597332784,0.175820495646349
7/7/05,1.1944,1.2045,1.1909,1.1923,0.175820495646349,0.108722923810327
7/8/05,1.1957,1.1987,1.1873,1.1944,0.108722923810327,0.977225672877849
7/11/05,1.2075,1.2086,1.1959,1.1957,0.977225672877849,1.29965669445807
7/12/05,1.2234,1.2256,1.2053,1.2075,1.29965669445807,-1.19106699751861
7/13/05,1.209,1.2236,1.2075,1.2234,-1.19106699751861,-0.00827198279427488
7/14/05,1.2089,1.2135,1.2057,1.209,-0.00827198279427488,-0.390300614515874
7/15/05,1.2042,1.2137,1.2022,1.2089,-0.390300614515874,0.0912635858292625
7/18/05,1.2053,1.209,1.2021,1.2042,0.0912635858292625,-0.14124293785311
7/19/05,1.2036,1.2066,1.1953,1.2053,-0.14124293785311,0.995311343259028
7/20/05,1.2157,1.2188,1.1996,1.2036,0.995311343259028,0.106820049301568
7/21/05,1.217,1.226,1.2099,1.2157,0.106820049301568,-0.861926073263732
7/22/05,1.2066,1.2189,1.2055,1.217,-0.861926073263732,-0.0829462508294534
7/25/05,1.2056,1.2088,1.2027,1.2066,-0.0829462508294534,-0.324540234667555
7/26/05,1.2017,1.2066,1.1981,1.2056,-0.324540234667555,0.472088785820775
7/27/05,1.2074,1.2085,1.1965,1.2017,0.472088785820775,0.478074513682825
7/28/05,1.2132,1.215,1.2036,1.2074,0.478074513682825,-0.0577319587628986
7/29/05,1.2125,1.216,1.2075,1.2132,-0.0577319587628986,0.655469070053258
8/1/05,1.2205,1.2252,1.2119,1.2125,0.655469070053258,-0.0573864567961898
8/2/05,1.2198,1.2255,1.2174,1.2205,-0.0573864567961898,1.15072933549433
8/3/05,1.234,1.2344,1.2148,1.2198,1.15072933549433,0.306996283729199
8/4/05,1.2378,1.2403,1.2298,1.234,0.306996283729199,-0.259193260975222
8/5/05,1.2346,1.2395,1.231,1.2378,-0.259193260975222,0.121349405387918
8/8/05,1.2361,1.239,1.231,1.2346,0.121349405387918,0.0565976714100843
8/9/05,1.2368,1.2418,1.2331,1.2361,0.0565976714100843,0.0969305331179394
8/10/05,1.238,1.2427,1.2335,1.2368,0.0969305331179394,0.721732157177235
8/11/05,1.247,1.2476,1.2378,1.238,0.721732157177235,-0.241157556270106
8/12/05,1.244,1.2487,1.2383,1.247,-0.241157556270106,-0.598415008895364
8/15/05,1.2366,1.2466,1.2345,1.244,-0.598415008895364,-0.0728332119446387
8/16/05,1.2357,1.2374,1.2295,1.2366,-0.0728332119446387,-0.750101916021207
8/17/05,1.2265,1.237,1.2261,1.2357,-0.750101916021207,-0.714403021842661
8/18/05,1.2178,1.2294,1.2158,1.2265,-0.714403021842661,-0.0657354149547997
8/19/05,1.217,1.2193,1.2125,1.2178,-0.0657354149547997,0.458040242106971
8/22/05,1.2226,1.2243,1.2157,1.217,0.458040242106971,0.0327064595257709
8/23/05,1.223,1.2255,1.219,1.2226,0.0327064595257709,0.293494211641923
8/24/05,1.2266,1.228,1.2161,1.223,0.293494211641923,0.373619233268369
8/25/05,1.2312,1.2328,1.2257,1.2266,0.373619233268369,-0.236098672962641
8/26/05,1.2283,1.2342,1.2276,1.2312,-0.236098672962641,-0.458002780731173
8/29/05,1.2227,1.2347,1.2216,1.2283,-0.458002780731173,-0.0736618104435997
8/30/05,1.2218,1.2239,1.217,1.2227,-0.0736618104435997,1.06882591093118
8/31/05,1.235,1.2358,1.2188,1.2218,1.06882591093118,1.16046418567427
9/1/05,1.2495,1.2525,1.2328,1.235,1.16046418567427,0.438247011952178
9/2/05,1.255,1.259,1.2467,1.2495,0.438247011952178,-0.199600798403189
9/5/05,1.2525,1.2585,1.2509,1.255,-0.199600798403189,-0.360576923076919
9/6/05,1.248,1.2539,1.2442,1.2525,-0.360576923076919,-0.491182864964973
9/7/05,1.2419,1.2538,1.2407,1.248,-0.491182864964973,-0.209795852497372
9/8/05,1.2393,1.2453,1.2382,1.2419,-0.209795852497372,0.0886810706223701
9/9/05,1.2404,1.246,1.2375,1.2393,0.0886810706223701,-1.05914942154146
9/12/05,1.2274,1.2436,1.227,1.2404,-1.05914942154146,-0.057063666748198
9/13/05,1.2267,1.2317,1.2245,1.2274,-0.057063666748198,0.0814531237273041
9/14/05,1.2277,1.2335,1.2264,1.2267,0.0814531237273041,-0.466448445171853
9/15/05,1.222,1.2285,1.2192,1.2277,-0.466448445171853,0.171554611551343
9/16/05,1.2241,1.231,1.22,1.222,0.171554611551343,-0.773853626409819
9/19/05,1.2147,1.2184,1.21,1.2241,-0.773853626409819,-0.173181593270657
9/20/05,1.2126,1.2192,1.2117,1.2147,-0.173181593270657,0.647275706677593
9/21/05,1.2205,1.224,1.2111,1.2126,0.647275706677593,-0.46921303918339
9/22/05,1.2148,1.227,1.2131,1.2205,-0.46921303918339,-0.855126608551283
9/23/05,1.2045,1.217,1.2041,1.2148,-0.855126608551283,0.182315405651794
9/26/05,1.2067,1.2073,1.201,1.2045,0.182315405651794,-0.44951302755349
9/27/05,1.2013,1.2083,1.1978,1.2067,-0.44951302755349,0.0997920997920888
9/28/05,1.2025,1.207,1.1992,1.2013,0.0997920997920888,0.0830909846281771
9/29/05,1.2035,1.2077,1.2006,1.2025,0.0830909846281771,-0.174796071250207
9/30/05,1.2014,1.2085,1.1996,1.2035,-0.174796071250207,-0.830885438522872
10/3/05,1.1915,1.2036,1.1903,1.2014,-0.830885438522872,0
10/4/05,1.1915,1.195,1.19,1.1915,0,0.334588038477625
10/5/05,1.1955,1.1988,1.1915,1.1915,0.334588038477625,1.87146023147008
10/6/05,1.2183,1.2205,1.1993,1.1955,1.87146023147008,-0.436933223413014
